Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), F_{Drag} (lbs), F_{Side} (lbs), F_{Lift} (lbs), L/D, F_{Aero x} (lbs), F_{Aero y} (lbs), F_{Aero z} (lbs), F_{Prop x} (lbs), F_{Prop y} (lbs), F_{Prop z} (lbs), F_{Gear x} (lbs), F_{Gear y} (lbs), F_{Gear z} (lbs), F_{Ext x} (lbs), F_{Ext y} (lbs), F_{Ext z} (lbs), F_{Buoyant x} (lbs), F_{Buoyant y} (lbs), F_{Buoyant z} (lbs), F_{Total x} (lbs), F_{Total y} (lbs), F_{Total z} (lbs), L_{Aero} (ft-lbs), M_{Aero} ( ft-lbs), N_{Aero} (ft-lbs), L_{Prop} (ft-lbs), M_{Prop} (ft-lbs), N_{Prop} (ft-lbs), L_{Gear} (ft-lbs), M_{Gear} (ft-lbs), N_{Gear} (ft-lbs), L_{ext} (ft-lbs), M_{ext} (ft-lbs), N_{ext} (ft-lbs), L_{Buoyant} (ft-lbs), M_{Buoyant} (ft-lbs), N_{Buoyant} (ft-lbs), L_{Total} (ft-lbs), M_{Total} (ft-lbs), N_{Total} (ft-lbs), I_{xx}, I_{xy}, I_{xz}, I_{yx}, I_{yy}, I_{yz}, I_{zx}, I_{zy}, I_{zz}, Mass, X_{cg}, Y_{cg}, Z_{cg}, Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), LEFT_MAIN WOW, LEFT_MAIN stroke (ft), LEFT_MAIN stroke velocity (ft/sec), LEFT_MAIN compress force (lbs), LEFT_MAIN wheel side force (lbs), LEFT_MAIN wheel roll force (lbs), LEFT_MAIN body X force (lbs), LEFT_MAIN body Y force (lbs), LEFT_MAIN wheel velocity vec X (ft/sec), LEFT_MAIN wheel velocity vec Y (ft/sec), LEFT_MAIN wheel rolling velocity (ft/sec), LEFT_MAIN wheel side velocity (ft/sec), LEFT_MAIN wheel slip (deg), RIGHT_MAIN WOW, RIGHT_MAIN stroke (ft), RIGHT_MAIN stroke velocity (ft/sec), RIGHT_MAIN compress force (lbs), RIGHT_MAIN wheel side force (lbs), RIGHT_MAIN wheel roll force (lbs), RIGHT_MAIN body X force (lbs), RIGHT_MAIN body Y force (lbs), RIGHT_MAIN wheel velocity vec X (ft/sec), RIGHT_MAIN wheel velocity vec Y (ft/sec), RIGHT_MAIN wheel rolling velocity (ft/sec), RIGHT_MAIN wheel side velocity (ft/sec), RIGHT_MAIN wheel slip (deg), TAIL WOW, TAIL stroke (ft), TAIL stroke velocity (ft/sec), TAIL compress force (lbs), TAIL wheel side force (lbs), TAIL wheel roll force (lbs), TAIL body X force (lbs), TAIL body Y force (lbs), TAIL wheel velocity vec X (ft/sec), TAIL wheel velocity vec Y (ft/sec), TAIL wheel rolling velocity (ft/sec), TAIL wheel side velocity (ft/sec), TAIL wheel slip (deg),  Total Gear Force_X (lbs),  Total Gear Force_Y (lbs),  Total Gear Force_Z (lbs),  Total Gear Moment_L (ft-lbs),  Total Gear Moment_M (ft-lbs),  Total Gear Moment_N (ft-lbs), R-1820-97 Power Available (engine 0 in HP), R-1820-97 HP (engine 0), R-1820-97 equivalent ratio (engine 0), R-1820-97 MAP (engine 0 in inHg), prop Torque (engine 0), prop PFactor Pitch (engine 0), prop PFactor Yaw (engine 0), prop Thrust (engine 0 in lbs), prop Pitch (engine 0), prop RPM (engine 0), R-1820-97 Power Available (engine 1 in HP), R-1820-97 HP (engine 1), R-1820-97 equivalent ratio (engine 1), R-1820-97 MAP (engine 1 in inHg), prop Torque (engine 1), prop PFactor Pitch (engine 1), prop PFactor Yaw (engine 1), prop Thrust (engine 1 in lbs), prop Pitch (engine 1), prop RPM (engine 1), R-1820-97 Power Available (engine 2 in HP), R-1820-97 HP (engine 2), R-1820-97 equivalent ratio (engine 2), R-1820-97 MAP (engine 2 in inHg), prop Torque (engine 2), prop PFactor Pitch (engine 2), prop PFactor Yaw (engine 2), prop Thrust (engine 2 in lbs), prop Pitch (engine 2), prop RPM (engine 2), R-1820-97 Power Available (engine 3 in HP), R-1820-97 HP (engine 3), R-1820-97 equivalent ratio (engine 3), R-1820-97 MAP (engine 3 in inHg), prop Torque (engine 3), prop PFactor Pitch (engine 3), prop PFactor Yaw (engine 3), prop Thrust (engine 3 in lbs), prop Pitch (engine 3), prop RPM (engine 3), right wing tip alpha
0.1249999981, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000108735431353, 0.8600640085184039, 0.0000016641056076, -0.0006590506472652, 52.2415304616941610, 0.0001003639924487, 0.01796928465, 338594.4871, 3.88825726509, 1525.9284668, -0.4565069566217190, -0.0000266392205052, 3.8613658956043762, -0.4565069566217190, -0.0000266392205052, 3.8613658956043762, -0.0003180372947848, 0.0002125057358832, 4.0036046398091960, -41.72428854 , 0.0001690394896 , -19.04514263, 0.456452184, 23.3134353 , 0.0004297542037 , -39.49832207, 0 , 0 , 0, 0.3776313885 , 1.11222449 , -141019.0268, 0 , 0 , 0, 0 , 0 , 0, 23.6910666899762140, 1.1126542443294825, -141058.5250730146900000, 0.001710549747 , -234.845932 , -0.002088771557, 0 , 0 , 0, -9.56712038 , 231069.2837 , 1.82223926, 0 , 0 , 0, 0 , 0 , 0, -9.5654098301373907, 230834.4377603927900000, 1.8201504886464537, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, 0.0000000000450599, 6.0217509189248775, 149.9999796180708200, 96.742452676463, -0.00039254473491734, -2.4947208169879e-011, 1.7214975761453e-011, 20925657.3054898310000000, 0.0000062872812501, -0.0000091112599605, 0.00056821807878229, 8, 20925650, 1, 2, 3.68355, -70509.51337, 56834.78837, 1421.012751, -29648.04566, -48509.85297, 3.47562e-005, 3.6602e-006, -2.82696e-005, -2.05479e-005, -12.0039, 1, 2, 3.68355, -70509.51338, 56834.73009, 1421.012751, -29648.01652, -48509.80249, 3.47586e-005, 3.65877e-006, -2.82725e-005, -2.05479e-005, -12.003, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 0.377631, 1.11222, -141019, -9.56712, 231069, 1.82224, -825, -1.5, 1.30038, 24.8969, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.8969, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.8969, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.8969, 0, -0, -0, -0, 12, 0, 1.675800836
0.1359999981, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000333699202593, 1.4220744190709143, 0.0000047391873962, -0.0017194420575433, 54.8812050281928660, 0.0002384601213051, 0.01335858719, 291940.7727, 3.3525083065, 1525.90356445, -0.4832036295812619, -0.0000193699592675, 3.3175028887240465, -0.4832036295812619, -0.0000193699592675, 3.3175028887240465, 0.0423685033173392, -0.0244307278155667, 3.8879497465061275, -39.35469357 , 0.0001748178011 , -17.96353448, 0.4564521497, 22.45979704 , 0.0004444446001 , -36.97347689, 0 , 0 , 0, 2362.450642 , 2.923531903 , -143301.8558, 0 , 0 , 0, 0 , 0 , 0, 2384.9104387130055000, 2.9239763478705805, -143338.8293038467500000, 0.004603511155 , -12629.70664 , -0.002313222527, 0 , 0 , 0, -25.03651919 , 255127.811 , 4.882245104, 0 , 0 , 0, 0 , 0 , 0, -25.0319156835657100, 242498.1043730838300000, 4.8799318816104629, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000001604334324, 6.0346627965640547, 149.9999796431111500, 98.287017908425, -0.00033104076808197, 5.5073700602224e-010, -3.1434016478004e-010, 20925657.2660320620000000, -0.0001148038224305, 0.0002011410654670, 0.00060999881952589, 8, 20925650, 1, 2, 3.9656, -71650.93346, 55760.67618, -1437.936034, -26635.06748, -49009.12006, -0.10929, 0.0631253, 0.12621, -2.33365e-005, -16.0087, 1, 2, 3.9656, -71650.92236, 55761.59741, -1437.935811, -26635.52829, -49009.91775, -0.109289, 0.0631248, 0.126209, -2.33365e-005, -16.0075, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2362.45, 2.92353, -143302, -25.0365, 255128, 4.88225, -825, -1.5, 1.30038, 24.9387, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9387, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9387, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9387, 0, -0, -0, -0, 12, 0, 1.688474969
0.1459999979, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000484873512684, 1.9232983024963202, 0.0000067253348143, -0.0016929571050970, 55.4214316762118390, 0.0002266087444045, 0.009776191959, 249746.4645, 2.8679690361, 1525.86083984, -0.4998836735432852, -0.0000075480179479, 2.8240684518523529, -0.4998836735432852, -0.0000075480179479, 2.8240684518523529, 0.1141141410031578, -0.0658615316893859, 3.3499181589353193, -29.25675924 , 0.0001095992844 , -13.35431244, 0.4564522108, 17.43170756 , 0.0002786375635 , -27.02649059, 0 , 0 , 0, 2842.56688 , 2.911701018 , -142458.7777, 0 , 0 , 0, 0 , 0 , 0, 2859.9985872853185000, 2.9119796554275315, -142485.8041534087400000, 0.008581000601 , -12991.08894 , -0.001731602085, 0 , 0 , 0, -24.70466483 , 257876.2389 , 5.030435606, 0 , 0 , 0, 0 , 0 , 0, -24.6960838296340700, 244885.1499573437600000, 5.0287040043124582, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000005560265564, 6.0499905708969637, 149.9999796998209500, 100.03785837012, -0.00015079297242599, 2.4788042853379e-009, -1.4268568423965e-009, 20925657.2334616590000000, -0.0005211189585901, 0.0009053129344589, 0.0006476014854169, 8, 20925650, 1, 2, 3.82507, -71229.40589, 42632.15667, -1429.504055, -20078.10572, -37635.27514, -0.1378, 0.0795838, 0.15913, -2.1494e-005, -5.34236, 1, 2, 3.82506, -71229.37178, 42629.98334, -1429.50337, -20077.01964, -37633.39264, -0.137798, 0.0795823, 0.159127, -2.1494e-005, -5.34195, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2842.57, 2.9117, -142459, -24.7047, 257876, 5.03044, -825, -1.5, 1.30038, 24.9802, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9802, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9802, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 24.9802, 0, -0, -0, -0, 12, 0, 1.715434533
0.1549999975, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000500391637516, 2.4464060173100508, 0.0000064995737338, -0.0006677732028953, 53.3476589924772360, 0.0000604855090984, 0.006543874681, 204329.9249, 2.34642720222, 1525.82592773, -0.5179600320409660, 0.0000010071464208, 2.2885448482825361, -0.5179600320409660, 0.0000010071464208, 2.2885448482825361, 0.1727355802425321, -0.0997203364206811, 2.8610251588680562, -21.41091556 , 3.653562414e-005 , -9.773063577, 0.4564523899, 13.3553631 , 9.288559616e-005 , -19.37974079, 0 , 0 , 0, 2608.80306 , 1.204948205 , -139105.5175, 0 , 0 , 0, 0 , 0 , 0, 2622.1584227214248000, 1.2050410909080844, -139124.8972480069200000, 0.009646805435 , -14649.01074 , -0.0009099709243, 0 , 0 , 0, -9.868902286 , 250370.9883 , 2.339599335, 0 , 0 , 0, 0 , 0 , 0, -9.8592554803815062, 235721.9775267533300000, 2.3386893642180424, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000011083260368, 6.0717297851647487, 149.9999797771187700, 102.75274455421, 2.4592810593241e-005, 6.4058679277955e-009, -3.6937251288917e-009, 20925657.2024069430000000, -0.0013490282503721, 0.0023395615078496, 0.0006893822261605, 8, 20925650, 1, 2, 3.2648, -69552.78354, 16370.45595, -1395.887872, -6976.359217, -14875.17203, -0.129537, 0.0748021, 0.149584, -1.18894e-005, -1.78488, 1, 2, 3.26478, -69552.73396, 16369.25406, -1395.886877, -6975.759133, -14874.13067, -0.129534, 0.0748001, 0.149579, -1.18894e-005, -1.78475, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2608.8, 1.20495, -139106, -9.8689, 250371, 2.3396, -825, -1.5, 1.30038, 25.0213, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.0213, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.0213, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.0213, 0, -0, -0, -0, 12, 0, 1.745994577
0.1649999972, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000460285167151, 2.9561418757727234, 0.0000052020613696, 0.0000447854074453, 51.7649443212362210, -0.0000663389898451, 0.004076460134, 161270.9292, 1.85195827484, 1525.78833008, -0.5366589326580468, 0.0000013907292555, 1.7724973164097453, -0.5366589326580468, 0.0000013907292555, 1.7724973164097453, 0.2364132406676957, -0.1364945804813724, 2.3304932081100707, -14.33178791 , -3.988493118e-006 , -6.541780641, 0.4564525152, 9.544064568 , -1.014006214e-005 , -12.53418806, 0 , 0 , 0, 2704.922178 , 0.009632712504 , -136038.6251, 0 , 0 , 0, 0 , 0 , 0, 2714.4662426473137000, 0.0096225724414023, -136051.1592389796600000, 0.00776809889 , -17443.94708 , -0.0003134077136, 0 , 0 , 0, 0.4292159796 , 246172.5412 , 0.3749306686, 0 , 0 , 0, 0 , 0 , 0, 0.4369840785360688, 228728.5941364532600000, 0.3746172608795582, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000016097367737, 6.0988095231277999, 149.9999798407006000, 106.84473641384, 4.3026302776103e-005, 1.2007245022874e-008, -6.9275822531888e-009, 20925657.1764493510000000, -0.0025301027630985, 0.0043853055647531, 0.00073116296690409, 8, 20925650, 1, 2, 2.75262, -68019.33813, 5457.95561, -1365.156942, -1546.719242, -5409.306102, -0.137148, 0.0791824, 0.158365, 1.76519e-007, -0.596458, 1, 2, 2.7526, -68019.28692, 5457.539721, -1365.155914, -1546.512188, -5408.945417, -0.137145, 0.0791804, 0.158361, 1.76519e-007, -0.596413, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2704.92, 0.00963271, -136039, 0.429216, 246173, 0.374931, -825, -1.5, 1.30038, 25.062, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.062, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.062, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.062, 0, -0, -0, -0, 12, 0, 1.793380159
0.174999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000474252789501, 3.4900735580625764, 0.0000044118347787, -0.0000697237879774, 49.6144775121100920, -0.0000700055175372, 0.002155833603, 117279.5004, 1.34678173065, 1525.75146484, -0.5571804525350478, -0.0000008075577315, 1.2261203553669227, -0.5571804525350478, -0.0000008075577315, 1.2261203553669227, 0.2990424642927669, -0.1726540597977034, 1.8194818444092606, -8.927885584 , -4.346932904e-006 , -4.075155667, 0.4564524969, 6.487420386 , -1.105133431e-005 , -7.363926361, 0 , 0 , 0, 2669.290398 , 0.2033071001 , -132724.8492, 0 , 0 , 0, 0 , 0 , 0, 2675.7778187709346000, 0.2032960487564862, -132732.2131561383700000, 0.005590815216 , -21209.73268 , -0.0001754095973, 0 , 0 , 0, -1.276981037 , 240436.2737 , 0.6367427761, 0 , 0 , 0, 0 , 0 , 0, -1.2713902217776956, 219226.5410262465600000, 0.6365673664787986, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000020887453588, 6.1341308653810662, 149.9999798899325800, 114.4382632274, -3.4355715605656e-005, 2.0070859384477e-008, -1.1583159550552e-008, 20925657.1536244900000000, -0.0042304202073973, 0.0073303119225476, 0.00077712178250028, 8, 20925650, 1, 2, 2.19929, -66362.44821, 1770.198014, -1331.957318, 268.4090451, -2199.015209, -0.137983, 0.0796551, 0.159324, 8.10834e-006, -0.197826, 1, 2, 2.19927, -66362.40102, 1770.061726, -1331.956372, 268.4763687, -2198.896707, -0.13798, 0.0796534, 0.159321, 8.10834e-006, -0.197811, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2669.29, 0.203307, -132725, -1.27698, 240436, 0.636743, -825, -1.5, 1.30038, 25.1024, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1024, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1024, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1024, 0, -0, -0, -0, 12, 0, 1.864801054
0.185999997, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000471022036897, 3.9010874645663920, 0.0000033718794639, 0.0000006902391461, 46.9836350371522760, -0.0001003689028479, 0.001146334073, 85520.47201, 0.982076227665, 1525.71203613, -0.5740165650561064, -0.0000017817560539, 0.7968554880308270, -0.5740165650561064, -0.0000017817560539, 0.7968554880308270, 0.3663044363631183, -0.2114852663561400, 1.2786385762422579, -4.72150708 , 1.835608011e-006 , -2.155143737, 0.4564525055, 3.915405677 , 4.666719735e-006 , -3.406885971, 0 , 0 , 0, 2713.330606 , 0.0918332774 , -129519.1058, 0 , 0 , 0, 0 , 0 , 0, 2717.2460116369562000, 0.0918379441225200, -129522.5126701760700000, 0.0042102868 , -27960.44233 , -0.000163972881, 0 , 0 , 0, -0.3028268848 , 235562.3422 , 0.431618994, 0 , 0 , 0, 0 , 0 , 0, -0.2986165979849684, 207601.8998946076600000, 0.4314550211481112, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000025181065960, 6.1679428316364513, 149.9999799249328300, 125.76717429048, -0.00010395028410242, 2.8268788252375e-008, -1.631624972779e-008, 20925657.1396829490000000, -0.0059590470294529, 0.0103243728428799, 0.00081472444839129, 8, 20925650, 1, 2, 1.66426, -64759.57725, 558.7194657, -1299.855817, 846.3480028, -1133.793475, -0.142893, 0.0824891, 0.164993, 8.68328e-006, -0.0639649, 1, 2, 1.66425, -64759.52854, 558.674726, -1299.854839, 846.3695259, -1133.754241, -0.14289, 0.0824874, 0.16499, 8.68328e-006, -0.0639599, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2713.33, 0.0918333, -129519, -0.302827, 235562, 0.431619, -825, -1.5, 1.30038, 25.1425, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1425, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1425, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1425, 0, -0, -0, -0, 12, 0, 1.997339783
0.1949999966, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000464197961078, 4.3539496243017632, 0.0000018977499163, 0.0000415881152030, 43.1074033268842530, -0.0001227974861386, 0.0005243678022, 57840.56106, 0.664213359356, 1525.68078613, -0.5955870815275154, -0.0000028892001581, 0.2940330454853877, -0.5955870815275154, -0.0000028892001581, 0.2940330454853877, 0.4200898054778994, -0.2425371540350260, 0.8539167080401342, -2.51059509 , 2.953266167e-006 , -1.145967246, 0.4564524364, 2.397261466 , 7.508175323e-006 , -1.367284206, 0 , 0 , 0, 2378.43144 , 0.02697941203 , -126167.8396, 0 , 0 , 0, 0 , 0 , 0, 2380.8287011162183000, 0.0269869202031229, -126169.2069306551400000, 0.003042077396 , -36716.03427 , -0.0001152270671, 0 , 0 , 0, 0.2527619003 , 227190.4159 , 0.2901574165, 0 , 0 , 0, 0 , 0 , 0, 0.2558039777047705, 190474.3816174812400000, 0.2900421894045716, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000030312867735, 6.2131156949689270, 149.9999799542917700, 153.7250896673, -0.00024922560545369, 4.0111373631966e-008, -2.3153531848549e-008, 20925657.1279538940000000, -0.0084561702234248, 0.0146495411447884, 0.00086068326398747, 8, 20925650, 1, 2, 1.1048, -63083.94406, 165.821493, -1266.288197, 1013.726711, -776.7501018, -0.127586, 0.0736545, 0.14732, 6.40034e-006, -0.0194868, 1, 2, 1.10479, -63083.89558, 165.8066623, -1266.287224, 1013.733284, -776.7367715, -0.127583, 0.073653, 0.147317, 6.40034e-006, -0.0194851, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2378.43, 0.0269794, -126168, 0.252762, 227190, 0.290157, -825, -1.5, 1.30038, 25.1823, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1823, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1823, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.1823, 0, -0, -0, -0, 12, 0, 2.195078159
0.2059999965, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000457996888648, 4.7187793452269782, 0.0000003655956526, 0.0000552031888572, 38.6911163809477260, -0.0001430761152399, 0.0004761097877, 55114.77559, 0.632911741734, 1525.64294434, -0.6161105714606269, -0.0000035658280758, -0.1448620768259704, -0.6161105714606269, -0.0000035658280758, -0.1448620768259704, 0.4852062703190703, -0.2801308933172629, 0.3567644993650690, -1.148422329 , 3.238876473e-006 , -0.5242000045, 0.4564522921, 1.261819865 , 8.234292371e-006 , -0.0383421431, 0 , 0 , 0, 2401.454117 , 0.008446461258 , -123496.5523, 0 , 0 , 0, 0 , 0 , 0, 2402.7159371016251000, 0.0084546955505443, -123496.5906427673200000, 0.002017996791 , -52050.85172 , -6.998240553e-005, 0 , 0 , 0, 0.4066617235 , 223011.4269 , 0.2144927448, 0 , 0 , 0, 0 , 0 , 0, 0.4086797202982451, 170960.5751585499100000, 0.2144227623533686, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000034910873335, 6.2589196397357627, 149.9999799633501100, -166.7687444498, -0.00032280472532458, 5.2505163972012e-008, -3.0309023161428e-008, 20925657.1219004880000000, -0.0110695102916095, 0.0191760214192432, 0.00090246400473107, 8, 20925650, 1, 2, 0.659399, -61748.30012, 41.65301906, -1239.563925, 1052.667095, -655.8549269, -0.131001, 0.0756274, 0.151264, 5.27017e-006, -0.00500044, 1, 2, 0.659383, -61748.25218, 41.64796456, -1239.562963, 1052.668789, -655.8500685, -0.130999, 0.0756262, 0.151262, 5.27016e-006, -0.00499984, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2401.45, 0.00844646, -123497, 0.406662, 223011, 0.214493, -825, -1.5, 1.30038, 25.2217, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2217, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2217, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2217, 0, -0, -0, -0, 12, 0, 2.683064727
0.2159999963, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000451591815158, 5.0754282254051359, -0.0000013065685297, 0.0000611015538422, 36.6736313369746370, -0.0001591696530622, 0.0008645254592, 74268.28276, 0.852861464024, 1525.60900879, -0.6376470478011640, -0.0000037285771728, -0.5663734487730439, -0.6376470478011640, -0.0000037285771728, -0.5663734487730439, 0.5440658895365070, -0.3141127299477960, -0.0768292283739670, -1.042732213 , 3.809015162e-006 , 0.5002961649, 0.4797935257, 1.129560802 , 9.683773925e-006 , -0.2483528029, 0 , 0 , 0, 2020.760145 , 0.002310914631 , -120415.3997, 0 , 0 , 0, 0 , 0 , 0, 2021.8897062837407000, 0.0023205984045552, -120415.6480794856000000, 0.001882259475 , -52642.06211 , -5.255157887e-005, 0 , 0 , 0, 0.4546583599 , 214688.1774 , 0.1578211562, 0 , 0 , 0, 0 , 0 , 0, 0.4565406193462394, 162046.1153043378100000, 0.1577686046057149, 831414.1283, -1.539337995e-012, -1347.090663, -1.539337995e-012, 253167.1459, 7.53883014e-013, -1347.090663, 7.53883014e-013, 1031781.611, 1646.730879, 270.462542 , 3.295892619e-015 , 1.221244951, 8, 8, -0.0000039467726509, 6.3079317544798936, 149.9999799561258800, -138.38774782681, -0.00025048820519621, 6.6596226222667e-008, -3.8444406802279e-008, 20925657.1205008100000000, -0.0140407282167297, 0.0243223821025941, 0.00094424474547467, 8, 20925650, 1, 2, 0.145395, -60207.72359, 3.326721845, -1208.723719, 1045.12186, -607.2432737, -0.111915, 0.0646097, 0.129226, 4.00455e-006, -0.000409562, 1, 2, 0.145379, -60207.67614, 3.324933112, -1208.722766, 1045.121929, -607.2412483, -0.111914, 0.0646088, 0.129224, 4.00455e-006, -0.000409343, 0, 0, 0, 0, -0, -0, 0, 0, 0, 0, 0, 0, 0, 2020.76, 0.00231091, -120415, 0.454658, 214688, 0.157821, -825, -1.5, 1.30038, 25.2608, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2608, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2608, 0, -0, -0, -0, 12, 0, -825, -1.5, 1.30038, 25.2608, 0, -0, -0, -0, 12, 0, -2.910602299
